id	target
502086	0.07083807348015303
589455	0.07043872122020756
254648	0.07221063945401662
510513	0.10591119766882873
270106	0.0781215045676078
351238	0.06993590828836971
359903	0.09587238612321969
475155	0.06998653791047649
569664	0.07340286960289155
349984	0.11915437172856869
268381	0.21599840587936647
282523	0.13801762736811218
199121	0.11915437172856869
203090	0.11118651164639415
379176	0.07250568074162655
364410	0.12928853349593572
511746	0.07101971245429917
545414	0.14332270083882293
456569	0.1427922046620409
161475	0.0956103821728076
325668	0.06998653791047649
423906	0.2284832045980667
411070	0.13625211569447726
236926	0.07149356885493074
446424	0.07149356885493074
336951	0.12365145683071777
357139	0.15069496652281056
423280	0.11741060170741369
529261	0.23190154377690064
501683	0.17196912337151105
376150	0.14874677148446147
511209	0.2635308705351239
166742	0.2358431796440884
514140	0.07585892355973956
226401	0.09563195174807793
546036	0.10761559483616556
378644	0.0706896439663589
513867	0.07083807348015303
570878	0.11059883097333845
359068	0.21523408140677192
471172	0.2263127526118176
492263	0.06998653791047649
414880	0.24890875922826106
244898	0.10253080919936741
547799	0.06998653791047649
193517	0.08455388244416695
367062	0.30201419680861663
450170	0.2659518610582877
242319	0.07585892355973956
365461	0.11684544123089124
183988	0.2800725339749158
345831	0.07221063945401662
214655	0.21523408140677192
444564	0.1077084139109098
157815	0.07154907617294748
561454	0.24166226446603956
467349	0.14349897255579525
253095	0.12162044068934519
310608	0.12522992990404236
579832	0.07182710094991762
169252	0.08155471465426634
240099	0.06998653791047649
436872	0.08193104231968495
384742	0.19056959465531687
237801	0.08075293111579285
414930	0.2835039870466607
309363	0.10985089445948515
561921	0.12801399294431337
382236	0.06998653791047649
201357	0.0990252123770341
443149	0.07149356885493074
339521	0.08075293111579285
299980	0.0765225750010452
560620	0.07101971245429917
280225	0.07063854433711492
282330	0.2921688093609819
426526	0.11221704370410557
240900	0.08112588581435753
450859	0.09649550308126065
516174	0.25534851762785293
463370	0.12508085381700929
200056	0.0814409723105769
181665	0.08968992616998128
345234	0.07149356885493074
212488	0.08886065628103323
257758	0.07664517435258977
587022	0.17057607293599708
263838	0.07597513745158913
387007	0.08112588581435753
220252	0.08075293111579285
239658	0.10291497359855761
563064	0.0706896439663589
366582	0.11229811284555202
440125	0.08774684926400134
396754	0.2063783619765811
183891	0.06998653791047649
260215	0.07221063945401662
392844	0.07737852312418936
543708	0.08531241822387181
413398	0.06998653791047649
255601	0.07154907617294748
461192	0.16481244422988117
588079	0.09024424751479543
485625	0.09926445278331597
373843	0.15023239160032575
147631	0.07149356885493074
327218	0.09455238689215606
487950	0.08372201230478371
197304	0.08132746706482308
215171	0.24716161913183898
504238	0.07149356885493074
460025	0.07254725545198082
530265	0.14471148419342872
409527	0.2030311059753369
228077	0.16481244422988117
260389	0.06998653791047649
340856	0.134966049115941
255377	0.22948530278884072
404223	0.1743835806506091
262910	0.07198218649905963
334770	0.07278948131101859
218116	0.07779239053070963
564212	0.10667733562912107
322828	0.07278948131101859
518985	0.1808475421998661
379174	0.07209958629058033
361845	0.239069366983523
331495	0.11709754827674423
493325	0.07114602252525826
432249	0.0932927275968215
585543	0.28343340621861357
506540	0.07182710094991762
389002	0.10895653665836569
483163	0.09835374415521203
287008	0.08036432919920888
290559	0.12007561280924905
582515	0.08979026465014395
390045	0.1416192458768606
380641	0.06998653791047649
320570	0.18619764909830439
359188	0.08482277125606763
407605	0.14115591751898693
288273	0.22679057436985572
427106	0.06998653791047649
561943	0.1056742790253532
574854	0.16760037257537397
261106	0.09604439962636535
243634	0.21722702885862843
452018	0.0706896439663589
585001	0.12946912423146018
351240	0.08594008998292646
394887	0.1526339214964224
217702	0.18158545358363898
367827	0.09086452185318272
538427	0.0706896439663589
286979	0.07390346888994104
235672	0.09377159902590082
559951	0.28231174515263746
494324	0.13048105990470082
195048	0.11998164642492859
561476	0.1645355696164088
552371	0.11588744657534067
155796	0.14867120595146543
259521	0.07278948131101859
317881	0.10717557022085344
212447	0.07182710094991762
169556	0.2086634121706078
320782	0.11702490914126318
451654	0.09563195174807793
196666	0.14667051809939613
344898	0.07482714353436726
566682	0.16898159580295957
227800	0.21039612965649734
249220	0.08075293111579285
387272	0.07221063945401662
205336	0.08494264465727908
270558	0.1059110666299814
538635	0.06998653791047649
302522	0.08690228086498131
578838	0.0745367651981701
419130	0.12921906192864596
563319	0.09926445278331597
517197	0.08599926343781594
407404	0.09741303645136568
431108	0.1698897965949483
552524	0.1525098602741134
461509	0.14581412931623472
268583	0.0706896439663589
407387	0.24191872562627037
511197	0.0706896439663589
383541	0.07149356885493074
318870	0.07043872122020756
396045	0.09777945096049057
354480	0.12144547508072956
529107	0.0781215045676078
233362	0.07278948131101859
539447	0.07834837101091596
529549	0.14692688974746437
314489	0.08635273804505006
355802	0.06998653791047649
450238	0.09455238689215606
336578	0.07221063945401662
387379	0.09947706905345188
213810	0.09926445278331597
424230	0.07149356885493074
246580	0.07049418441853139
418165	0.06998653791047649
197439	0.0748821082272374
237782	0.1834355462665559
446422	0.07655210972499393
429611	0.23821705922374925
492792	0.18016343645204125
303394	0.20908717740800087
447900	0.22603724047326645
301953	0.183476672532493
572416	0.07083807348015303
168733	0.07149356885493074
583127	0.07083807348015303
322919	0.07031357180948805
321149	0.2899246335715745
530483	0.21523408140677192
574843	0.07182710094991762
498914	0.23266524002010702
237053	0.09437284718461814
549275	0.09335485936603405
318287	0.16881897310059213
314515	0.08075293111579285
346376	0.08155471465426634
436976	0.14558297683726007
156031	0.09885266388128211
473104	0.18354836949811304
254098	0.11503244197247375
288260	0.0706896439663589
264113	0.08572052851471401
305985	0.26247527060442766
412160	0.0706896439663589
443841	0.08775149860323017
470416	0.22517961410876985
366257	0.06998653791047649
465852	0.15503044558675338
259191	0.2636770493413384
416393	0.07597513745158913
283021	0.1015001307249146
545255	0.08295308370516796
328560	0.11212958555758712
357123	0.07149356885493074
303043	0.11915437172856869
425409	0.24003525096083655
190274	0.08075293111579285
322116	0.0734616062635578
373444	0.07254725545198082
429841	0.06998653791047649
426799	0.13577672726052792
372667	0.0706896439663589
314328	0.0706896439663589
199903	0.12570608189978383
292861	0.19331148261818465
507889	0.1756111501288461
502956	0.23681291974420604
566889	0.22360488100424625
544641	0.14860907837474535
438293	0.0706896439663589
368314	0.1435181187941842
582842	0.09933180364511984
469300	0.07518900386582827
504960	0.11170965771604302
162198	0.07116878194853249
340775	0.12140384212581423
412847	0.07357310207531464
475393	0.07171849407931097
451842	0.136441835952832
513373	0.1671950447438244
303726	0.07101971245429917
274958	0.28803755132830755
155433	0.07666957113770367
195979	0.07083807348015303
366602	0.15960834037670457
252542	0.20303740904776324
366518	0.08386665670462534
164764	0.4188111606503173
358074	0.07597513745158913
474887	0.0706896439663589
389823	0.0706896439663589
466580	0.07149356885493074
568886	0.27853930348916967
311099	0.06998653791047649
245976	0.23970767348150157
477102	0.30783905657400223
556492	0.0706896439663589
339147	0.07149356885493074
147474	0.07074589496697337
419522	0.0748833494373029
533027	0.13742790290501228
242802	0.09701041080216344
419967	0.07469964101157767
407329	0.11771719981236062
538861	0.090590585367745
263074	0.1271140952577976
310696	0.07254725545198082
460178	0.07031357180948805
563765	0.06998653791047649
392683	0.19180696162909294
546561	0.0706896439663589
415542	0.13482330930376984
456692	0.23118758782023896
429371	0.3663502366129018
288683	0.06998653791047649
583994	0.26288546716663974
255833	0.17057607293599708
451431	0.07249667196470366
215770	0.07149356885493074
209096	0.07334498393621647
307202	0.10196299254447339
436518	0.08372201230478371
170504	0.2553684765284241
585514	0.13186305527639675
287883	0.08324106217883831
158665	0.12007561280924905
352347	0.08155471465426634
219536	0.07254725545198082
515722	0.19180696162909294
511840	0.07254725545198082
480388	0.07221063945401662
580732	0.07254725545198082
317716	0.06998653791047649
193795	0.06998653791047649
271524	0.07323210203773656
341672	0.17420964911796444
260649	0.14923181518441675
462660	0.16515124269832626
588566	0.32661252125614104
303765	0.10325595441673074
147598	0.08757373486986209
480731	0.07834837101091596
431723	0.07323210203773656
242482	0.1671950447438244
268114	0.08547616795992907
209832	0.16481244422988117
160504	0.07063854433711492
270043	0.1705170418820342
551701	0.1387287857417755
280461	0.22942713896855205
541406	0.07518900386582827
572326	0.23993476087731092
184728	0.08416484246692191
428636	0.13814805394733953
508726	0.21460656672399447
463470	0.17275983277436668
214628	0.07171849407931097
253133	0.07043872122020756
540750	0.1423091573352563
248890	0.14939885617624482
244849	0.07557323292082962
297277	0.13211000583494636
267478	0.21222253212336895
491973	0.09819998353279968
205754	0.06998653791047649
288448	0.13531823899034212
489853	0.14923181518441675
174946	0.08290084478921889
524255	0.10222741550207126
203873	0.09437650934111341
402788	0.12489072477412666
463276	0.14622860985398645
397730	0.17808976455008052
194290	0.4595954863078343
570381	0.08036432919920888
513866	0.1982840412016561
417364	0.1398650794663735
507711	0.43710275409238486
473889	0.1398650794663735
410805	0.0706896439663589
332641	0.07666957113770367
296754	0.07728588735274977
336316	0.07221063945401662
253059	0.1759456684310745
356524	0.14939885617624482
478478	0.07149356885493074
333251	0.18646974472117195
354097	0.1391967777596398
206524	0.3069746617720587
530232	0.07043872122020756
543906	0.11043112603252137
160649	0.09885266388128211
318435	0.14524575687581265
228036	0.23259502837172852
261708	0.06998653791047649
589323	0.09547298124677539
167250	0.13970962904123263
375378	0.13531823899034212
441646	0.12987984343166092
566361	0.16429406348872666
341415	0.16114254826401675
258511	0.17840671157128452
178865	0.06998653791047649
199294	0.08540088617717367
234121	0.0706896439663589
297058	0.10786160088068675
316976	0.06998653791047649
488733	0.06998653791047649
536799	0.07031357180948805
252706	0.07390346888994104
273807	0.07334498393621647
558864	0.07063854433711492
288958	0.07074589496697337
347705	0.08774684926400134
570925	0.12493529712057339
449204	0.09874745105927751
162439	0.09255886603246122
253954	0.06998653791047649
510860	0.13410515814357415
435503	0.22248402353773078
521705	0.0706896439663589
288436	0.1004201585311354
384884	0.11247770237557442
498168	0.090590585367745
502211	0.0706896439663589
222443	0.07221063945401662
493640	0.06998653791047649
523925	0.258492299582063
589651	0.07043872122020756
284065	0.14581028498469661
503343	0.07440899054684114
363245	0.16069332754063637
207667	0.16011490880745427
568767	0.08145238430891344
350053	0.08635273804505006
150189	0.09947706905345188
392855	0.16760037257537397
170864	0.11661349743538507
180297	0.18612228054728974
415435	0.06998653791047649
553178	0.08889589883998184
329546	0.4595954863078343
241016	0.07149356885493074
325407	0.07101971245429917
204222	0.09528756448835829
432114	0.09926445278331597
404726	0.07043872122020756
164946	0.09699974014794455
303553	0.06998653791047649
305221	0.17763455211309442
340878	0.06998653791047649
435719	0.3204436839242558
210815	0.08503362118217161
368829	0.07371928310056042
549699	0.07221063945401662
508342	0.07101971245429917
394293	0.1361058630483557
406847	0.06998653791047649
316952	0.07221063945401662
246168	0.15642783755341283
518087	0.08757373486986209
310464	0.07221063945401662
435540	0.07031357180948805
582205	0.12278067679301152
300142	0.07221063945401662
332083	0.07482714353436726
543436	0.1284203796214728
271757	0.17177037897381542
218026	0.1349132935498334
206139	0.07579716290967453
405855	0.09960795629400587
153887	0.07101971245429917
230960	0.0748821082272374
223726	0.07043872122020756
252996	0.07334498393621647
416633	0.08576131149173005
243038	0.0706896439663589
440772	0.41862787435832494
175002	0.13970962904123263
560969	0.07482714353436726
568225	0.12431165130580357
507365	0.252931941588996
447529	0.15642783755341283
389211	0.08075293111579285
356842	0.23673567408263574
495763	0.07538796994995112
331169	0.14234421674767783
287411	0.10612246781767143
275840	0.07149356885493074
236489	0.07031357180948805
313467	0.07154907617294748
152487	0.06998653791047649
528993	0.07216898238288572
148609	0.43697095947873654
538900	0.19681705927633575
516208	0.09926445278331597
544756	0.08886065628103323
329186	0.2263127526118176
252293	0.14779643340163107
566736	0.07250568074162655
532924	0.0706896439663589
474015	0.0706896439663589
219446	0.22248402353773078
184881	0.17331638950254724
550297	0.07221063945401662
282826	0.14371995079390498
450309	0.09926445278331597
374366	0.12723382895788382
479368	0.0706896439663589
247454	0.090590585367745
411325	0.24166226446603956
318371	0.1432744161123385
347764	0.0706896439663589
441990	0.07149356885493074
480770	0.08303115473294431
406393	0.09947706905345188
178900	0.25688772929538306
527943	0.0706896439663589
474882	0.19015399160462876
418757	0.26615713436315325
512767	0.13777020669968132
218502	0.07666957113770367
405298	0.15104317330917516
401327	0.08112588581435753
306625	0.13929321415081064
268604	0.17420964911796444
155524	0.13493156097150172
226508	0.0706896439663589
233199	0.12497305061809005
202678	0.07074589496697337
524791	0.2263127526118176
535266	0.0781215045676078
477392	0.21838511662419235
187441	0.2406142408159091
501407	0.07632785828384991
411489	0.13410515814357415
584215	0.0706896439663589
254452	0.10030780320419275
371766	0.1150842365017194
168654	0.1690897959164951
421023	0.08075293111579285
583976	0.08492199580667803
450687	0.15743368792268497
157272	0.07518900386582827
157130	0.14592761261718423
407704	0.1484102588927767
516747	0.08806103095702389
453025	0.1524677143912383
362807	0.086848215670844
168230	0.07149356885493074
565643	0.14930318533063758
246627	0.090271484776273
475055	0.12809782806943792
543994	0.10114471609801845
391221	0.18669502638598845
446239	0.10031496202726964
152725	0.07149356885493074
392611	0.07171849407931097
531000	0.08382480403639114
215406	0.12759672344262563
485908	0.086848215670844
475674	0.13970962904123263
243541	0.22728231197135018
343640	0.4595954863078343
458175	0.12462533180643764
331091	0.09777945096049057
337683	0.08774684926400134
553982	0.11018447807772569
484981	0.07357310207531464
466523	0.21272855934964896
197278	0.0912827241362022
384300	0.26615713436315325
586825	0.16515124269832626
547779	0.12278067679301152
393398	0.11530432347280062
269252	0.09701041080216344
453045	0.12063604785410131
311232	0.07250568074162655
188140	0.09759485755172903
242207	0.24493134662804594
345342	0.09701041080216344
386176	0.2233658535092159
572740	0.1626061655560047
156215	0.06998653791047649
210534	0.14385618596448924
253351	0.07250052204171131
482163	0.08656698978866506
474921	0.06998653791047649
374259	0.12196961717329213
507716	0.13485958279162624
389358	0.0706896439663589
229304	0.06998653791047649
505142	0.07114602252525826
497596	0.08382480403639114
479013	0.07221063945401662
465441	0.09701041080216344
502953	0.0706896439663589
542505	0.09587238612321969
189182	0.1890970675876601
151505	0.07482714353436726
354846	0.10489828082811281
215850	0.1284203796214728
204807	0.07666957113770367
365485	0.07149356885493074
509034	0.09006332078405621
281341	0.086848215670844
361409	0.0781215045676078
554670	0.08757373486986209
589494	0.0706896439663589
483797	0.0840941925518992
447640	0.14536902653347905
442823	0.31704676249602903
467965	0.23572924207482226
327422	0.10475919968018588
298034	0.07728588735274977
389092	0.07083807348015303
301981	0.1507299714888024
261129	0.10052724074911934
305757	0.4191744275139846
335456	0.0883539193038213
494262	0.07254725545198082
379285	0.2015273051758234
437359	0.15479119210323578
462409	0.3019361105943861
156741	0.17189789960182789
396277	0.13531823899034212
442179	0.20259310022925126
344488	0.09587238612321969
421633	0.12216980484150586
288148	0.07221063945401662
316676	0.07254725545198082
422209	0.07101971245429917
554434	0.08886065628103323
184154	0.0706896439663589
370628	0.07031357180948805
340154	0.0706896439663589
147063	0.1423091573352563
152648	0.08155471465426634
171218	0.08145238430891344
255948	0.13602429611086375
583686	0.07149356885493074
220679	0.14500569120560358
367435	0.07261753065192822
478470	0.06998653791047649
432167	0.0799589515409177
541370	0.07978625183085797
255940	0.07666957113770367
344765	0.07043872122020756
430102	0.07031357180948805
335726	0.06998653791047649
233436	0.08544230828488031
515768	0.08202596474516688
546384	0.15218098202022912
523356	0.07149356885493074
339566	0.21833539822221726
473434	0.1329977927956595
538285	0.08568068442968135
500434	0.27323305885715654
350162	0.07149356885493074
283829	0.11512552765980688
354951	0.1559345429356358
173190	0.06998653791047649
396837	0.11410034821067938
580336	0.14403532036174294
509658	0.1536838244070814
307128	0.25688772929538306
411413	0.09153001976522257
492511	0.07043872122020756
221462	0.12352604975644821
531190	0.19658472228609492
469832	0.10723231492497864
265592	0.0789615064543725
370228	0.06998653791047649
275829	0.06998653791047649
337488	0.32197502025989155
167017	0.08155471465426634
506953	0.13814805394733953
435067	0.1325585510200903
289479	0.07250568074162655
328197	0.11265479584962679
451146	0.1363563003464966
416155	0.2108342719128189
541912	0.134966049115941
369064	0.21889309173559868
193215	0.0975058985783106
239145	0.0745367651981701
347711	0.29093625817574154
240780	0.26341243878434084
243575	0.06998653791047649
464297	0.24231845181787293
229526	0.07254725545198082
156349	0.06998653791047649
499025	0.08050020733472485
147653	0.18887830930173566
441306	0.11915437172856869
508293	0.07340318101589693
164473	0.07340318101589693
537422	0.07031357180948805
515958	0.1228530166187245
557581	0.12185349867447892
587773	0.07340286960289155
192254	0.11741060170741369
501953	0.09112218234822611
482860	0.08150081207511073
337077	0.0781215045676078
174293	0.12987984343166092
170198	0.14511330935230593
435359	0.07876716218894819
419510	0.07221063945401662
234958	0.1323507467715761
170202	0.07823517550731529
163585	0.09777945096049057
475252	0.4382148645624846
212824	0.11247770237557442
153128	0.08339575045789727
427750	0.14583378354943322
290702	0.11915437172856869
313087	0.08611861260668097
401791	0.101970301111598
538847	0.10662853236199477
377845	0.07254725545198082
244506	0.06998653791047649
218483	0.10085979117135813
214220	0.06998653791047649
435319	0.12497305061809005
389659	0.0706896439663589
558013	0.07149356885493074
344774	0.40872350119118084
289383	0.11741060170741369
467444	0.13801762736811218
249197	0.09926445278331597
271575	0.1054132079168415
516353	0.1094076361004842
158260	0.07074589496697337
465790	0.07295589425773452
564596	0.32761225236444735
193343	0.1668942762561305
278218	0.07779239053070963
186860	0.13970962904123263
157616	0.13581825643490242
548670	0.2749800891168259
456130	0.07101971245429917
330278	0.09946194393899743
484431	0.07101971245429917
148163	0.09196462519615534
490312	0.08885618280931307
362784	0.07149356885493074
166977	0.08155471465426634
278015	0.1917374931320902
414113	0.07522371531054273
556415	0.0706896439663589
384667	0.090590585367745
334662	0.07482714353436726
487314	0.4561874833482291
404669	0.12386494452328833
149316	0.1547536044045954
373718	0.091063182286798
491950	0.14550043533777268
213447	0.08257749460593677
259113	0.23811729110591062
539607	0.07145604361391933
318250	0.07518900386582827
419631	0.14098079042063216
382952	0.18760391973857815
318282	0.090590585367745
210428	0.32197502025989155
232804	0.19334246924275378
387981	0.07149356885493074
246640	0.16962102973168813
488973	0.0789615064543725
371349	0.16890331135173897
477016	0.16428421044781083
343833	0.1317283953161852
445338	0.0943899213518169
397744	0.07149356885493074
176296	0.32055974491408357
538975	0.18773149499257502
392627	0.13620805359963373
363959	0.22962804048773233
266390	0.13620554674618646
584115	0.07101971245429917
278912	0.06998653791047649
557583	0.07249667196470366
324182	0.1349074520989405
201572	0.20089073175182337
517667	0.15642783755341283
579815	0.24135855753272906
272622	0.07779239053070963
399732	0.0706896439663589
246785	0.07116878194853249
585890	0.0883539193038213
215779	0.10500747717250136
285637	0.08575610403856371
296570	0.3195848301318298
522635	0.2091339021457025
189950	0.07221063945401662
337297	0.08504842043618832
302409	0.09127061940969539
460067	0.14270005477048509
274384	0.13849198668717677
581461	0.0781215045676078
239274	0.07149356885493074
146926	0.0979367240561082
403452	0.23266524002010702
319573	0.07221063945401662
159576	0.07149356885493074
321682	0.12376199677312638
436820	0.13410515814357415
211274	0.07823517550731529
234802	0.07585892355973956
475725	0.07273308707922399
358499	0.21637870807055626
586841	0.07149356885493074
310671	0.07557323292082962
585126	0.19153891955672087
283681	0.10211519797222068
293341	0.18016343645204125
562459	0.0706896439663589
556701	0.1662490461290772
213166	0.10114471609801845
462697	0.0706896439663589
461507	0.145609709129221
412235	0.1757354971578874
365797	0.07074589496697337
551178	0.07454115352462409
481086	0.0737035931090182
574251	0.07250568074162655
493554	0.08504842043618832
586966	0.12611752123909858
556827	0.0955555522871313
280285	0.06998653791047649
418369	0.12575938189302682
249658	0.0734616062635578
418719	0.13576301638146537
267958	0.12185349867447892
294640	0.07182710094991762
366759	0.090590585367745
266091	0.08112588581435753
358834	0.08132746706482308
376670	0.0706896439663589
167238	0.15104609356644438
473029	0.13970962904123263
237480	0.0706896439663589
166605	0.07323210203773656
321606	0.21022379805089442
573688	0.11701796077804771
233923	0.14799830095561461
542171	0.19917079383781733
394216	0.07083807348015303
289523	0.07083807348015303
577580	0.08193104231968495
574306	0.1290484483980363
259621	0.2245109953110862
181270	0.183476672532493
293355	0.07049418441853139
339337	0.10591217844268719
173219	0.07149356885493074
299232	0.10909172134395839
217592	0.11468855262297062
242869	0.0706896439663589
461560	0.0990252123770341
391077	0.12928853349593572
328444	0.08757373486986209
277582	0.08774684926400134
232727	0.1292088822102051
556752	0.07116878194853249
417408	0.07043872122020756
395291	0.08770781819077222
439562	0.28231174515263746
534342	0.13849895345396168
178544	0.08572052851471401
563400	0.10218586400139995
509346	0.10248090517118791
284702	0.13233144875057334
451627	0.07114602252525826
159713	0.07221063945401662
175857	0.07221063945401662
385224	0.1033347753973044
522305	0.11435603500527824
581863	0.23920638427176277
312391	0.1167907867625293
447307	0.2583004885796989
308744	0.07482714353436726
581354	0.07513875707585338
172421	0.07043872122020756
439235	0.090590585367745
308263	0.07154907617294748
266085	0.10052724074911934
245944	0.06998653791047649
575645	0.1519223279886719
553963	0.07145604361391933
474504	0.06998653791047649
554041	0.08202596474516688
285021	0.07074589496697337
230289	0.08121995793930592
164312	0.08132746706482308
326971	0.07250568074162655
421742	0.07149356885493074
405727	0.07597513745158913
335763	0.07340318101589693
367302	0.09999734298000929
529330	0.07250568074162655
580694	0.16306701231514964
327571	0.0814409723105769
491457	0.06998653791047649
461423	0.08112588581435753
537100	0.10801299166461764
460881	0.22248402353773078
405384	0.17550361724049457
248182	0.07522371531054273
367585	0.07250568074162655
228906	0.08834566124337007
282359	0.10196299254447339
166446	0.15352408532712924
537814	0.2309073213247952
234712	0.06998653791047649
476977	0.19576703385437866
241425	0.08075293111579285
215218	0.14505504799754587
159742	0.16551851637834125
487325	0.0879400901821733
562703	0.08227487532859723
463571	0.10946032899394753
276055	0.07031357180948805
551363	0.4435009972116406
439889	0.14923181518441675
404821	0.14248344958686565
266915	0.14923181518441675
293450	0.22083359910985756
227784	0.09218514523070731
454382	0.32197502025989155
345929	0.12140384212581423
582369	0.0706896439663589
254498	0.07149356885493074
407695	0.07031357180948805
167769	0.26013933119604293
535689	0.08257749460593677
428043	0.11512552765980688
258022	0.09777945096049057
525252	0.14477391300527098
580629	0.07031357180948805
512190	0.18213714850988816
346681	0.22650377983945824
484227	0.08218590262502268
418645	0.15479543820544428
153966	0.0740179042531528
296376	0.1973759782685014
485808	0.08257749460593677
178096	0.2676242902452661
533088	0.09524907192684084
295795	0.07283838326377179
575798	0.08724243883593663
354279	0.10761559483616556
200729	0.11731666183475287
543241	0.06998653791047649
459933	0.06998653791047649
342996	0.3176918645288048
205929	0.10909172134395839
486546	0.0761276249137599
543720	0.07154907617294748
513055	0.0789615064543725
164801	0.1890970675876601
216364	0.0879400901821733
445876	0.09587238612321969
225599	0.1437632965719634
374789	0.10909172134395839
355662	0.07043872122020756
448611	0.16939175568564835
498951	0.1280465865697208
444479	0.09194680142746126
342183	0.2926621535946673
559233	0.09587238612321969
186479	0.07149356885493074
363254	0.10052724074911934
568856	0.08132746706482308
447969	0.07031357180948805
270236	0.1508646359254393
346736	0.12290958715674982
200732	0.07101971245429917
544473	0.2556821627858792
532905	0.07149356885493074
553482	0.32475412990636143
176542	0.18848698592492708
301859	0.17420964911796444
553608	0.2604739238049577
555502	0.07149356885493074
264762	0.07083807348015303
381531	0.13617279673790006
259289	0.07149356885493074
548701	0.06998653791047649
425589	0.17196912337151105
487795	0.10137407799395337
486769	0.08155471465426634
231513	0.12185349867447892
344269	0.37463750998208956
491760	0.1547536044045954
175570	0.10475919968018588
188257	0.07254725545198082
276161	0.1338036147119679
584195	0.09787518537565709
350166	0.44687666735930953
571696	0.2091339021457025
425125	0.0706896439663589
156578	0.09413687732357112
207499	0.4166245273277156
527854	0.27536209252028954
488926	0.14743185346494936
318122	0.11915437172856869
423057	0.1363563003464966
538664	0.07221063945401662
285451	0.0849323839816235
182152	0.08886065628103323
372486	0.07390346888994104
270534	0.15373325457630127
469411	0.1514772634091892
426890	0.07107620601734455
164866	0.09211734818677864
532226	0.09801540445109913
307865	0.08381587839678728
588589	0.06998653791047649
315395	0.12928853349593572
514501	0.06998653791047649
283097	0.40485764435032046
225946	0.07823517550731529
359847	0.06998653791047649
516171	0.1363563003464966
533815	0.07254725545198082
259440	0.07522371531054273
310676	0.10187279394220072
415652	0.07107620601734455
274943	0.07334498393621647
302494	0.0960619945667186
344625	0.11265479584962679
383143	0.07585892355973956
543764	0.0706896439663589
360462	0.21748123347465853
247681	0.1150842365017194
518783	0.08339575045789727
338393	0.07031357180948805
209206	0.24537627918569915
278423	0.07114602252525826
159431	0.06993590828836971
333329	0.09699097430929005
569385	0.0706896439663589
388815	0.07221063945401662
470046	0.15627742648993448
352207	0.103293480462331
247124	0.21411334980749963
538490	0.0706896439663589
269280	0.27536209252028954
235338	0.06998653791047649
469791	0.2867544415284341
515328	0.06998653791047649
374226	0.12692666685251075
304400	0.08774684926400134
222417	0.07043872122020756
393560	0.14584711930534244
524369	0.07404661319846562
242282	0.07221063945401662
368763	0.13906965501465263
504374	0.43736358436706946
154555	0.09771187276175641
318035	0.12156716349760399
153304	0.08075293111579285
439512	0.1513024867945164
326139	0.11741060170741369
513413	0.06998653791047649
152640	0.0706896439663589
409905	0.08470165269977059
180668	0.0706896439663589
219601	0.06998653791047649
332873	0.085091156303995
327502	0.4273965104507814
415513	0.09321937929970148
511092	0.13617279673790006
277724	0.0706896439663589
394290	0.08075293111579285
282447	0.14939885617624482
566463	0.06998653791047649
307402	0.14524575687581265
564541	0.1884112651253228
307309	0.08155471465426634
465348	0.08132746706482308
297925	0.06998653791047649
414545	0.20984669742196638
497027	0.23190154377690064
273753	0.20507204862276351
404548	0.16265885328432061
357829	0.07149356885493074
259418	0.09528756448835829
544310	0.06998653791047649
392949	0.1810391565623689
504676	0.10015847593869354
296087	0.08155471465426634
289199	0.07216898238288572
396722	0.17809760386754292
285473	0.13407736072499976
333786	0.09851798679786661
443500	0.0955555522871313
345809	0.271517823736657
288952	0.12019026898126184
156485	0.091063182286798
235736	0.06998653791047649
334012	0.06998653791047649
314983	0.08193104231968495
378844	0.16525509597397803
400847	0.14622860985398645
479207	0.08315730650551545
568693	0.2627641609204131
507530	0.090590585367745
468179	0.07145604361391933
371067	0.07261753065192822
429072	0.08792759694080254
318260	0.1676793082646969
586336	0.09343454286583808
285786	0.07114602252525826
242327	0.07101971245429917
554621	0.08572052851471401
273127	0.4188111606503173
577221	0.17986812600615498
357871	0.2908748374644642
381221	0.10296647876883303
190750	0.18613633129490903
277637	0.27134664785733875
404000	0.08075293111579285
311490	0.06998653791047649
265314	0.06998653791047649
406192	0.10941009594791462
412320	0.06998653791047649
175033	0.09926445278331597
230483	0.1711537722453399
530862	0.15789729836892452
395307	0.13450710326139736
535193	0.10011058140087592
478172	0.10341720271044885
225671	0.3222356763671722
522306	0.1547536044045954
353300	0.2070116301287337
501496	0.08678851354451722
192599	0.12987984343166092
212841	0.09926445278331597
572534	0.08075293111579285
463069	0.06998653791047649
580680	0.07585892355973956
203376	0.14247526683347167
403409	0.1219341013932248
197900	0.07043872122020756
552024	0.07149356885493074
329503	0.06998653791047649
508138	0.18666536404252365
434104	0.43736358436706946
193580	0.08126818697385085
409384	0.0706896439663589
195613	0.07250568074162655
383125	0.06998653791047649
434808	0.13181299227196153
484353	0.07043872122020756
538989	0.07221063945401662
151049	0.1320835639430079
504375	0.07149356885493074
558415	0.13884742694299856
261875	0.08075293111579285
232803	0.07221063945401662
176018	0.10028970100137802
229749	0.07101971245429917
233525	0.06998653791047649
220889	0.090590585367745
450363	0.07295016163222967
203944	0.10052724074911934
256308	0.07221063945401662
501475	0.07912957709586432
158624	0.07224367103497531
315036	0.0737035931090182
551300	0.16760006448715348
369303	0.08145238430891344
292958	0.07031357180948805
